CrimeDate,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents
04/04/2018,1145,1F,0 GORMAN AV,HOMICIDE,,FIREARM,714,WESTERN,Penrose/Fayette Street Ou,-76.65369,39.28858,"(39.28858, -76.65369)",Dwelling,1
04/04/2018,1145,1F,0 GORMAN AV,HOMICIDE,,FIREARM,714,WESTERN,Penrose/Fayette Street Ou,-76.65369,39.28858,"(39.28858, -76.65369)",Dwelling,1
04/04/2018,551,9S,5000 LAUREL AV,SHOOTING,,FIREARM,532,NORTHERN,Levindale,-76.66577,39.35073,"(39.35073, -76.66577)",Street,1
04/03/2018,1406,9S,2100 AIKEN ST,SHOOTING,,FIREARM,342,EASTERN,East Baltimore Midway,-76.6006,39.31395,"(39.31395, -76.6006)",Street,1
04/03/2018,1406,9S,2100 AIKEN ST,SHOOTING,,FIREARM,342,EASTERN,East Baltimore Midway,-76.6006,39.31395,"(39.31395, -76.6006)",Vehicle,1
04/03/2018,1406,9S,2100 AIKEN ST,SHOOTING,,FIREARM,342,EASTERN,East Baltimore Midway,-76.6006,39.31395,"(39.31395, -76.6006)",Vehicle,1
04/02/2018,1638,1F,2300 BRYANT AV,HOMICIDE,,FIREARM,732,WESTERN,Parkview/Woodbrook,-76.64861,39.31694,"(39.31694, -76.64861)",Street,1
04/02/2018,1638,9S,2300 BRYANT AV,SHOOTING,,FIREARM,732,WESTERN,Parkview/Woodbrook,-76.64861,39.31694,"(39.31694, -76.64861)",Street,1
04/02/2018,855,1O,5400 PLAINFIELD AV,HOMICIDE,,OTHER,444,NORTHEASTERN,Frankford,-76.546,39.33518,"(39.33518, -76.546)",Dwelling,1
04/02/2018,336,1F,5700 MORAVIA RD,HOMICIDE,,FIREARM,443,NORTHEASTERN,Frankford,-76.54723,39.31961,"(39.31961, -76.54723)",Street,1
04/01/2018,1945,9S,2900 BELMONT AV,SHOOTING,,FIREARM,813,SOUTHWESTERN,Northwest Community Actio,-76.66598,39.30352,"(39.30352, -76.66598)",Street,1
04/01/2018,447,9S,5000 HARFORD RD,SHOOTING,,FIREARM,426,NORTHEASTERN,Lauraville,-76.56585,39.34717,"(39.34717, -76.56585)",Street,1
03/31/2018,116,1F,2600 LOYOLA SOUTHWAY,HOMICIDE,,FIREARM,533,NORTHERN,Greenspring,-76.66198,39.33695,"(39.33695, -76.66198)",Dwelling,1
03/31/2018,116,1F,2600 LOYOLA SOUTHWAY,HOMICIDE,,FIREARM,533,NORTHERN,Greenspring,-76.66198,39.33695,"(39.33695, -76.66198)",Dwelling,1
03/30/2018,2246,9S,300 BROADMOOR RD,SHOOTING,,FIREARM,523,NORTHERN,Homeland,-76.61514,39.35525,"(39.35525, -76.61514)",Street,1
03/30/2018,2246,9S,300 BROADMOOR RD,SHOOTING,,FIREARM,523,NORTHERN,Homeland,-76.61514,39.35525,"(39.35525, -76.61514)",Street,1
03/30/2018,316,9S,5200 BARBARA AV,SHOOTING,,FIREARM,443,NORTHEASTERN,Frankford,-76.5478,39.3312,"(39.3312, -76.5478)",Street,1
03/29/2018,250,9S,400 E BALTIMORE ST,SHOOTING,,FIREARM,111,CENTRAL,Downtown,-76.61015,39.28976,"(39.28976, -76.61015)",Street,1
03/28/2018,2210,1F,1700 N PAYSON ST,HOMICIDE,,FIREARM,741,WESTERN,Easterwood,-76.64982,39.30793,"(39.30793, -76.64982)",Street,1
03/28/2018,2209,1F,1600 CLIFTVIEW AV,HOMICIDE,,FIREARM,342,EASTERN,Darley Park,-76.59558,39.31524,"(39.31524, -76.59558)",Street,1
03/28/2018,1812,1K,4600 HARFORD RD,HOMICIDE,,KNIFE,422,NORTHEASTERN,Lauraville,-76.56993,39.34234,"(39.34234, -76.56993)",Dwelling,1
03/27/2018,2235,9S,400 N ROSE ST,SHOOTING,,FIREARM,221,SOUTHEASTERN,McElderry Park,-76.58144,39.2957,"(39.2957, -76.58144)",Street,1
03/27/2018,2143,9S,1200 WINCHESTER ST,SHOOTING,,FIREARM,743,WESTERN,Sandtown-Winchester,-76.63755,39.30252,"(39.30252, -76.63755)",Street,1
03/27/2018,415,9S,6300 MC CLEAN BLVD,SHOOTING,,FIREARM,423,NORTHEASTERN,Hamilton Hills,-76.56873,39.36313,"(39.36313, -76.56873)",Street,1
03/27/2018,415,9S,6300 MC CLEAN BLVD,SHOOTING,,FIREARM,423,NORTHEASTERN,Hamilton Hills,-76.56873,39.36313,"(39.36313, -76.56873)",Street,1
03/25/2018,1749,9S,1800 BRADDISH AV,SHOOTING,,FIREARM,723,WESTERN,Coppin Heights/Ash-Co-Eas,-76.66105,39.3084,"(39.3084, -76.66105)",Public Are,1
03/25/2018,1533,1F,5300 DENMORE AV,HOMICIDE,,FIREARM,633,NORTHWESTERN,Arlington,-76.68025,39.3493,"(39.3493, -76.68025)",Street,1
03/24/2018,1644,9S,600 ALLENDALE ST,SHOOTING,,FIREARM,844,SOUTHWESTERN,Edgewood,-76.67845,39.29446,"(39.29446, -76.67845)",Public Are,1
03/24/2018,1644,9S,600 ALLENDALE ST,SHOOTING,,FIREARM,844,SOUTHWESTERN,Edgewood,-76.67845,39.29446,"(39.29446, -76.67845)",Public Are,1
03/24/2018,101,9S,0 N HILTON ST,SHOOTING,,FIREARM,842,SOUTHWESTERN,Carroll-South Hilton,-76.67228,39.2859,"(39.2859, -76.67228)",Street,1
03/23/2018,1150,9S,0 S CAREY ST,SHOOTING,,FIREARM,931,WESTERN,Hollins Market,-76.63811,39.28851,"(39.28851, -76.63811)",Street,1
03/23/2018,1150,9S,0 S CAREY ST,SHOOTING,,FIREARM,931,WESTERN,Hollins Market,-76.63811,39.28851,"(39.28851, -76.63811)",Street,1
03/22/2018,1501,9S,400 DOLPHIN ST,SHOOTING,,FIREARM,123,CENTRAL,Upton,-76.62612,39.30221,"(39.30221, -76.62612)",Street,1
03/21/2018,2340,1F,200 S GILMOR ST,HOMICIDE,,FIREARM,935,SOUTHERN,New Southwest/Mount Clare,-76.64223,39.28518,"(39.28518, -76.64223)",Dwelling,1
03/21/2018,1654,9S,900 N FRANKLINTOWN RD,SHOOTING,,FIREARM,814,SOUTHWESTERN,Franklintown Road,-76.66734,39.29747,"(39.29747, -76.66734)",Street,1
03/20/2018,2249,9S,300 S CALHOUN ST,SHOOTING,,FIREARM,935,SOUTHERN,New Southwest/Mount Clare,-76.63935,39.28434,"(39.28434, -76.63935)",Common Bus,1
03/20/2018,2231,1F,3900 HILTON RD,HOMICIDE,,FIREARM,643,NORTHWESTERN,East Arlington,-76.66867,39.32984,"(39.32984, -76.66867)",Street,1
03/20/2018,2003,9S,1500 POPLAND ST,SHOOTING,,FIREARM,911,SOUTHERN,Curtis Bay,-76.58967,39.22909,"(39.22909, -76.58967)",Street,1
03/20/2018,1639,9S,1400 MC CULLOH ST,SHOOTING,,FIREARM,123,CENTRAL,Upton,-76.62895,39.30345,"(39.30345, -76.62895)",Street,1
03/20/2018,902,9S,2500 EMERSON ST,SHOOTING,,FIREARM,842,SOUTHWESTERN,Shipley Hill,-76.65675,39.28523,"(39.28523, -76.65675)",Vacant Dwe,1
03/19/2018,2200,1F,2300 WESTWOOD AV,HOMICIDE,,FIREARM,723,WESTERN,Coppin Heights/Ash-Co-Eas,-76.65412,39.3086,"(39.3086, -76.65412)",Street,1
03/18/2018,2312,9S,1500 SPRUCE ST,SHOOTING,,FIREARM,911,SOUTHERN,Curtis Bay,-76.58989,39.22985,"(39.22985, -76.58989)",Alley,1
03/18/2018,2147,1F,1800 MC CULLOH ST,HOMICIDE,,FIREARM,131,CENTRAL,Druid Heights,-76.63284,39.30658,"(39.30658, -76.63284)",Street,1
03/18/2018,1900,9S,700 N LONGWOOD ST,SHOOTING,,FIREARM,814,SOUTHWESTERN,Franklintown Road,-76.6668,39.29549,"(39.29549, -76.6668)",Street,1
03/18/2018,1900,9S,700 N LONGWOOD ST,SHOOTING,,FIREARM,814,SOUTHWESTERN,Franklintown Road,-76.6668,39.29549,"(39.29549, -76.6668)",Street,1
03/18/2018,1655,9S,3400 BELAIR RD,SHOOTING,,FIREARM,432,NORTHEASTERN,Belair-Edison,-76.57261,39.32243,"(39.32243, -76.57261)",Street,1
03/18/2018,1641,9S,1300 N MILTON AV,SHOOTING,,FIREARM,331,EASTERN,Broadway East,-76.58279,39.30626,"(39.30626, -76.58279)",Street,1
03/18/2018,1223,9S,300 S FRANKLINTOWN RD,SHOOTING,,FIREARM,842,SOUTHWESTERN,Shipley Hill,-76.65765,39.28359,"(39.28359, -76.65765)",Alley,1
03/16/2018,1625,9S,3700 2ND ST,SHOOTING,,FIREARM,913,SOUTHERN,Brooklyn,-76.60917,39.23711,"(39.23711, -76.60917)",Alley,1
03/16/2018,1255,1F,2800 HILLEN RD,HOMICIDE,,FIREARM,411,NORTHEASTERN,Coldstream Homestead Mont,-76.58867,39.32298,"(39.32298, -76.58867)",Street,1
03/16/2018,901,9S,200 E UNIVERSITY PKWY,SHOOTING,,FIREARM,512,NORTHERN,Charles Village,-76.61496,39.3307,"(39.3307, -76.61496)",Street,1
03/14/2018,2200,9S,4600 MARBLE HALL RD,SHOOTING,,FIREARM,413,NORTHEASTERN,New Northwood,-76.59699,39.34669,"(39.34669, -76.59699)",Street,1
03/13/2018,2158,1K,4200 SEIDEL AV,HOMICIDE,,KNIFE,443,NORTHEASTERN,Frankford,-76.5631,39.32986,"(39.32986, -76.5631)",Dwelling,1
03/13/2018,1500,9S,2500 Mc Henry St,SHOOTING,,FIREARM,842,SOUTHWESTERN,Shipley Hill,-76.65613,39.28386,"(39.28386, -76.65613)",Street,1
03/13/2018,1500,9S,2500 Mc Henry St,SHOOTING,,FIREARM,842,SOUTHWESTERN,Shipley Hill,-76.65613,39.28386,"(39.28386, -76.65613)",Street,1
03/12/2018,2345,9S,1900 PENROSE AV,SHOOTING,,FIREARM,714,WESTERN,Penrose/Fayette Street Ou,-76.64772,39.29129,"(39.29129, -76.64772)",Vehicle,1
03/12/2018,2345,9S,1800 ORLEANS ST,SHOOTING,,FIREARM,321,EASTERN,Dunbar-Broadway,-76.59129,39.29529,"(39.29529, -76.59129)",Street,1
03/12/2018,2345,9S,1900 PENROSE AV,SHOOTING,,FIREARM,714,WESTERN,Penrose/Fayette Street Ou,-76.64772,39.29129,"(39.29129, -76.64772)",Vehicle,1
03/12/2018,2345,9S,1900 PENROSE AV,SHOOTING,,FIREARM,714,WESTERN,Penrose/Fayette Street Ou,-76.64772,39.29129,"(39.29129, -76.64772)",Vehicle,1
03/12/2018,2150,9S,2300 BRYANT AV,SHOOTING,,FIREARM,732,WESTERN,Parkview/Woodbrook,-76.64861,39.31694,"(39.31694, -76.64861)",Street,1
03/12/2018,2114,9S,100 ALLENDALE ST,SHOOTING,,FIREARM,843,SOUTHWESTERN,Allendale,-76.67817,39.28942,"(39.28942, -76.67817)",Street,1
03/12/2018,2114,9S,100 ALLENDALE ST,SHOOTING,,FIREARM,843,SOUTHWESTERN,Allendale,-76.67817,39.28942,"(39.28942, -76.67817)",Street,1
03/12/2018,2114,9S,100 ALLENDALE ST,SHOOTING,,FIREARM,843,SOUTHWESTERN,Allendale,-76.67817,39.28942,"(39.28942, -76.67817)",Street,1
03/11/2018,59,9S,400 E BALTIMORE ST,SHOOTING,,FIREARM,111,CENTRAL,Downtown,-76.60964,39.28972,"(39.28972, -76.60964)",Street,1
03/10/2018,1322,9S,400 PRESSTMAN ST,SHOOTING,,FIREARM,131,CENTRAL,Druid Heights,-76.63388,39.30862,"(39.30862, -76.63388)",Street,1
03/10/2018,1315,1F,300 N MONROE ST,HOMICIDE,,FIREARM,714,WESTERN,Penrose/Fayette Street Ou,-76.64718,39.29206,"(39.29206, -76.64718)",Street,1
03/10/2018,259,9S,1300 CROFTON RD,SHOOTING,,FIREARM,413,NORTHEASTERN,New Northwood,-76.59503,39.34684,"(39.34684, -76.59503)",Street,1
03/09/2018,2053,1F,600 GUTMAN AV,HOMICIDE,,FIREARM,342,EASTERN,East Baltimore Midway,-76.6072,39.31765,"(39.31765, -76.6072)",Street,1
03/09/2018,2003,9S,1200 GREENMOUNT AV,SHOOTING,,FIREARM,311,EASTERN,Johnston Square,-76.60798,39.30384,"(39.30384, -76.60798)",Street,1
03/09/2018,148,9S,600 APPLETON ST,SHOOTING,,FIREARM,722,WESTERN,Midtown-Edmondson,-76.64818,39.29556,"(39.29556, -76.64818)",Dwelling,1
03/08/2018,1431,1F,1100 E NORTH AV,HOMICIDE,,FIREARM,342,EASTERN,East Baltimore Midway,-76.60298,39.31179,"(39.31179, -76.60298)",Parking Lo,1
03/08/2018,1431,9S,1100 E NORTH AV,SHOOTING,,FIREARM,342,EASTERN,East Baltimore Midway,-76.60298,39.31179,"(39.31179, -76.60298)",Parking Lo,1
03/07/2018,2330,9S,2100 VINE ST,SHOOTING,,FIREARM,714,WESTERN,Penrose/Fayette Street Ou,-76.65086,39.28992,"(39.28992, -76.65086)",Street,1
03/07/2018,2107,9S,900 WHITELOCK ST,SHOOTING,,FIREARM,133,CENTRAL,Reservoir Hill,-76.63269,39.31445,"(39.31445, -76.63269)",Street,1
03/07/2018,1420,9S,2500 SHIRLEY AV,SHOOTING,,FIREARM,533,NORTHERN,Greenspring,-76.66026,39.3355,"(39.3355, -76.66026)",Street,1
03/07/2018,1112,9S,2700 ORLEANS ST,SHOOTING,,FIREARM,221,SOUTHEASTERN,McElderry Park,-76.57884,39.2958,"(39.2958, -76.57884)",Street,1
03/06/2018,59,9S,1900 N FULTON AV,SHOOTING,,FIREARM,731,WESTERN,Mondawmin,-76.64657,39.31036,"(39.31036, -76.64657)",Street,1
03/05/2018,2350,9S,1000 PENNSYLVANIA AV,SHOOTING,,FIREARM,123,CENTRAL,Upton,-76.6278,39.29804,"(39.29804, -76.6278)",Street,1
03/05/2018,1105,1F,1900 WILKENS AV,HOMICIDE,,FIREARM,934,SOUTHERN,Carrollton Ridge,-76.64678,39.28209,"(39.28209, -76.64678)",Street,1
03/04/2018,1434,1F,1100 HOMESTEAD ST,HOMICIDE,,FIREARM,513,NORTHERN,Better Waverly,-76.60221,39.32472,"(39.32472, -76.60221)",Dwelling,1
03/02/2018,1218,9S,2500 PENNSYLVANIA AV,SHOOTING,,FIREARM,733,WESTERN,Penn North,-76.64277,39.31033,"(39.31033, -76.64277)",Parking Lo,1
02/28/2018,2014,9S,1700 N PORT ST,SHOOTING,,FIREARM,331,EASTERN,Broadway East,-76.58373,39.31015,"(39.31015, -76.58373)",Street,1
02/28/2018,1929,9S,5500 BOWLEYS LA,SHOOTING,,FIREARM,443,NORTHEASTERN,Frankford,-76.55172,39.31923,"(39.31923, -76.55172)",Street,1
02/27/2018,1859,9S,2800 REISTERSTOWN RD,SHOOTING,,FIREARM,611,NORTHWESTERN,Liberty Square,-76.65387,39.32015,"(39.32015, -76.65387)",Street,1
02/27/2018,1859,9S,2800 REISTERSTOWN RD,SHOOTING,,FIREARM,611,NORTHWESTERN,Liberty Square,-76.65387,39.32015,"(39.32015, -76.65387)",Street,1
02/27/2018,1840,1F,5600 LOTHIAN RD,HOMICIDE,,FIREARM,523,NORTHERN,Mid-Govans,-76.60161,39.35787,"(39.35787, -76.60161)",Street,1
02/27/2018,245,1O,1200 E BELVEDERE AV,HOMICIDE,,OTHER,414,NORTHEASTERN,Ramblewood,-76.59325,39.3608,"(39.3608, -76.59325)",Dwelling,1
02/26/2018,1856,1F,3000 MAYFIELD AV,HOMICIDE,,FIREARM,432,NORTHEASTERN,Belair-Edison,-76.57259,39.32233,"(39.32233, -76.57259)",Street,1
02/26/2018,1834,1F,4100 6TH ST,HOMICIDE,,FIREARM,913,SOUTHERN,Brooklyn,-76.60237,39.22993,"(39.22993, -76.60237)",Dwelling,1
02/26/2018,1834,9S,4100 6TH ST,SHOOTING,,FIREARM,913,SOUTHERN,Brooklyn,-76.60237,39.22993,"(39.22993, -76.60237)",Dwelling,1
02/26/2018,257,9S,1200 E EAGER ST,SHOOTING,,FIREARM,311,EASTERN,Johnston Square,-76.60197,39.3016,"(39.3016, -76.60197)",Street,1
02/25/2018,1658,1F,5100 PARK HEIGHTS AV,HOMICIDE,,FIREARM,614,NORTHWESTERN,Central Park Heights,-76.67491,39.34843,"(39.34843, -76.67491)",Street,1
02/25/2018,1658,1F,5100 PARK HEIGHTS AV,HOMICIDE,,FIREARM,614,NORTHWESTERN,Central Park Heights,-76.67491,39.34843,"(39.34843, -76.67491)",Street,1
02/25/2018,1658,9S,5100 PARK HEIGHTS AV,SHOOTING,,FIREARM,614,NORTHWESTERN,Central Park Heights,-76.67491,39.34843,"(39.34843, -76.67491)",Street,1
02/25/2018,1545,9S,4400 PARK HEIGHTS AV,SHOOTING,,FIREARM,614,NORTHWESTERN,Central Park Heights,-76.66656,39.33972,"(39.33972, -76.66656)",Street,1
02/21/2018,2100,1F,200 N PAYSON ST,HOMICIDE,,FIREARM,714,WESTERN,Penrose/Fayette Street Ou,-76.64884,39.29055,"(39.29055, -76.64884)",Street,1
02/21/2018,2010,1F,3800 OAKFORD AV,HOMICIDE,,FIREARM,642,NORTHWESTERN,Dolfield,-76.67962,39.33612,"(39.33612, -76.67962)",Street,1
02/21/2018,1956,9S,100 N MOUNT ST,SHOOTING,,FIREARM,711,WESTERN,Franklin Square,-76.64391,39.28964,"(39.28964, -76.64391)",Street,1
02/21/2018,1326,1F,500 MC MECHEN ST,HOMICIDE,,FIREARM,123,CENTRAL,Upton,-76.63157,39.30435,"(39.30435, -76.63157)",Street,1
02/19/2018,2013,9S,1500 N CAROLINE ST,SHOOTING,,FIREARM,343,EASTERN,Oliver,-76.59824,39.30758,"(39.30758, -76.59824)",Street,1
02/19/2018,1710,1F,3200 EASTERN AV,HOMICIDE,,FIREARM,232,SOUTHEASTERN,Canton,-76.5709,39.28644,"(39.28644, -76.5709)",Common Bus,1
02/19/2018,1710,9S,3200 EASTERN AV,SHOOTING,,FIREARM,232,SOUTHEASTERN,Canton,-76.5709,39.28644,"(39.28644, -76.5709)",Common Bus,1
02/19/2018,1710,9S,3200 EASTERN AV,SHOOTING,,FIREARM,232,SOUTHEASTERN,Canton,-76.5709,39.28644,"(39.28644, -76.5709)",Common Bus,1
02/19/2018,1706,9S,1100 STODDARD CT,SHOOTING,,FIREARM,123,CENTRAL,Upton,-76.62673,39.30078,"(39.30078, -76.62673)",Public Hou,1
02/18/2018,1050,9S,3700 REISTERSTOWN RD,SHOOTING,,FIREARM,612,NORTHWESTERN,Park Circle,-76.66134,39.33027,"(39.33027, -76.66134)",Street,1
02/17/2018,2324,1F,1700 N ELLAMONT ST,HOMICIDE,,FIREARM,813,SOUTHWESTERN,Rosemont,-76.67085,39.30717,"(39.30717, -76.67085)",Street,1
02/15/2018,2208,1F,4000 OLD YORK RD,HOMICIDE,,FIREARM,542,NORTHERN,Pen Lucy,-76.60761,39.33812,"(39.33812, -76.60761)",Public Are,1
02/15/2018,1857,9S,1300 N MONROE ST,SHOOTING,,FIREARM,743,WESTERN,Sandtown-Winchester,-76.64774,39.30323,"(39.30323, -76.64774)",Street,1
02/13/2018,2118,1F,6100 FRANKFORD AV,HOMICIDE,,FIREARM,444,NORTHEASTERN,Frankford,-76.54009,39.31883,"(39.31883, -76.54009)",Street,1
02/13/2018,1316,1F,3800 ELMLEY AV,HOMICIDE,,FIREARM,432,NORTHEASTERN,Belair-Edison,-76.56531,39.31775,"(39.31775, -76.56531)",Street,1
02/10/2018,2115,9S,400 E BALTIMORE ST,SHOOTING,,FIREARM,111,CENTRAL,Downtown,-76.61015,39.28976,"(39.28976, -76.61015)",Street,1
02/10/2018,1835,9S,100 FAGLEY ST,SHOOTING,,FIREARM,223,SOUTHEASTERN,Baltimore Highlands,-76.56462,39.29142,"(39.29142, -76.56462)",Street,1
02/10/2018,1200,9S,4000 BOARMAN AV,SHOOTING,,FIREARM,621,NORTHWESTERN,Dorchester,-76.68445,39.33423,"(39.33423, -76.68445)",Street,1
02/07/2018,1123,9S,2000 GWYNNS FALLS PKWY,SHOOTING,,FIREARM,731,WESTERN,Mondawmin,-76.65245,39.31578,"(39.31578, -76.65245)",Parking Lo,1
02/06/2018,2126,9S,900 N CALHOUN ST,SHOOTING,,FIREARM,743,WESTERN,Sandtown-Winchester,-76.64017,39.29905,"(39.29905, -76.64017)",Street,1
02/06/2018,1902,9S,500 DENISON ST,SHOOTING,,FIREARM,843,SOUTHWESTERN,Lower Edmondson Village,-76.6741,39.29288,"(39.29288, -76.6741)",Street,1
02/04/2018,1457,9S,500 N GLOVER ST,SHOOTING,,FIREARM,221,SOUTHEASTERN,McElderry Park,-76.5801,39.29721,"(39.29721, -76.5801)",Street,1
02/03/2018,1312,1F,1500 E LEXINGTON ST,HOMICIDE,,FIREARM,212,SOUTHEASTERN,Dunbar-Broadway,-76.59725,39.29363,"(39.29363, -76.59725)",Street,1
02/02/2018,1226,9S,1200 WOODBOURNE AV,SHOOTING,,FIREARM,523,NORTHERN,Cameron Village,-76.59787,39.35412,"(39.35412, -76.59787)",Vehicle,1
01/31/2018,2228,9S,900 W LEXINGTON ST,SHOOTING,,FIREARM,712,WESTERN,Poppleton,-76.6324,39.29106,"(39.29106, -76.6324)",Street,1
01/31/2018,1601,1F,3600 N FRANKLINTOWN RD,HOMICIDE,,FIREARM,821,SOUTHWESTERN,Gwynns Falls/Leakin Park,-76.67699,39.30479,"(39.30479, -76.67699)",Public Are,1
01/30/2018,2208,9S,4400 MARX AV,SHOOTING,,FIREARM,443,NORTHEASTERN,Frankford,-76.55745,39.33071,"(39.33071, -76.55745)",Street,1
01/30/2018,322,1F,4100 GROVELAND AV,HOMICIDE,,FIREARM,621,NORTHWESTERN,West Arlington,-76.68739,39.34078,"(39.34078, -76.68739)",Street,1
01/30/2018,322,9S,4100 GROVELAND AV,SHOOTING,,FIREARM,621,NORTHWESTERN,West Arlington,-76.68739,39.34078,"(39.34078, -76.68739)",Street,1
01/30/2018,322,9S,4100 GROVELAND AV,SHOOTING,,FIREARM,621,NORTHWESTERN,West Arlington,-76.68739,39.34078,"(39.34078, -76.68739)",Street,1
01/30/2018,211,9S,1800 N MOUNT ST,SHOOTING,,FIREARM,742,WESTERN,Sandtown-Winchester,-76.64497,39.30899,"(39.30899, -76.64497)",Alley,1
01/30/2018,55,9S,400 N LAKEWOOD AV,SHOOTING,,FIREARM,221,SOUTHEASTERN,McElderry Park,-76.57931,39.29592,"(39.29592, -76.57931)",Street,1
01/29/2018,1639,9S,5200 CUTHBERT AV,SHOOTING,,FIREARM,633,NORTHWESTERN,Arlington,-76.68086,39.34665,"(39.34665, -76.68086)",Street,1
01/29/2018,1639,9S,5200 CUTHBERT AV,SHOOTING,,FIREARM,633,NORTHWESTERN,Arlington,-76.68086,39.34665,"(39.34665, -76.68086)",Street,1
01/29/2018,1623,9S,1500 SHIELDS PL,SHOOTING,,FIREARM,123,CENTRAL,Upton,-76.63416,39.30095,"(39.30095, -76.63416)",Street,1
01/28/2018,1824,1F,1500 APPLETON ST,HOMICIDE,,FIREARM,741,WESTERN,Easterwood,-76.64875,39.30572,"(39.30572, -76.64875)",Vehicle,1
